SUI_Endurance_test2 r/R 0.1237
   1.00000   0.00594
   0.99102   0.01668
   0.98321   0.02619
   0.97434   0.03474
   0.96460   0.04230
   0.95434   0.04914
   0.94370   0.05537
   0.93281   0.06115
   0.92177   0.06666
   0.91060   0.07189
   0.89935   0.07693
   0.88798   0.08172
   0.87647   0.08615
   0.86477   0.09004
   0.85292   0.09345
   0.84095   0.09642
   0.82889   0.09900
   0.81676   0.10124
   0.80459   0.10324
   0.79239   0.10507
   0.78017   0.10670
   0.76792   0.10820
   0.75568   0.10965
   0.74341   0.11097
   0.73114   0.11218
   0.71886   0.11340
   0.70657   0.11443
   0.69428   0.11543
   0.68199   0.11642
   0.66969   0.11731
   0.65738   0.11821
   0.64508   0.11902
   0.63277   0.11985
   0.62046   0.12057
   0.60815   0.12133
   0.59583   0.12194
   0.58351   0.12256
   0.57118   0.12304
   0.55886   0.12350
   0.54653   0.12385
   0.53420   0.12418
   0.52187   0.12441
   0.50953   0.12461
   0.49720   0.12472
   0.48487   0.12481
   0.47253   0.12481
   0.46020   0.12479
   0.44786   0.12465
   0.43553   0.12450
   0.42320   0.12421
   0.41087   0.12392
   0.39854   0.12348
   0.38622   0.12303
   0.37390   0.12244
   0.36158   0.12183
   0.34926   0.12110
   0.33695   0.12034
   0.32465   0.11949
   0.31235   0.11860
   0.30005   0.11764
   0.28776   0.11663
   0.27547   0.11556
   0.26319   0.11438
   0.25092   0.11316
   0.23866   0.11178
   0.22641   0.11033
   0.21418   0.10875
   0.20197   0.10701
   0.18977   0.10518
   0.17761   0.10314
   0.16547   0.10094
   0.15336   0.09860
   0.14129   0.09604
   0.12928   0.09327
   0.11730   0.09031
   0.10539   0.08713
   0.09353   0.08374
   0.08173   0.08015
   0.06999   0.07635
   0.05838   0.07219
   0.04701   0.06743
   0.03609   0.06170
   0.03481   0.06083
   0.03351   0.05997
   0.03221   0.05912
   0.03091   0.05825
   0.02963   0.05737
   0.02836   0.05646
   0.02712   0.05552
   0.02591   0.05454
   0.02474   0.05351
   0.02361   0.05245
   0.02249   0.05136
   0.02139   0.05026
   0.02029   0.04915
   0.01920   0.04804
   0.01814   0.04690
   0.01710   0.04574
   0.01611   0.04455
   0.01514   0.04332
   0.01421   0.04207
   0.01330   0.04081
   0.01242   0.03953
   0.01155   0.03823
   0.01072   0.03692
   0.00990   0.03560
   0.00912   0.03425
   0.00836   0.03289
   0.00764   0.03151
   0.00694   0.03012
   0.00629   0.02870
   0.00567   0.02728
   0.00508   0.02583
   0.00453   0.02438
   0.00401   0.02291
   0.00353   0.02143
   0.00307   0.01994
   0.00265   0.01844
   0.00225   0.01694
   0.00188   0.01543
   0.00155   0.01391
   0.00124   0.01238
   0.00097   0.01085
   0.00074   0.00931
   0.00053   0.00776
   0.00036   0.00622
   0.00022   0.00467
   0.00012   0.00311
   0.00004   0.00156
   0.00000   0.00000
  -0.00001  -0.00156
   0.00001  -0.00311
   0.00007  -0.00467
   0.00016  -0.00623
   0.00028  -0.00778
   0.00043  -0.00933
   0.00062  -0.01088
   0.00085  -0.01242
   0.00111  -0.01395
   0.00140  -0.01548
   0.00173  -0.01700
   0.00209  -0.01852
   0.00249  -0.02003
   0.00291  -0.02152
   0.00337  -0.02301
   0.00386  -0.02449
   0.00439  -0.02595
   0.00494  -0.02741
   0.00553  -0.02885
   0.00616  -0.03027
   0.00682  -0.03168
   0.00751  -0.03308
   0.00823  -0.03446
   0.00899  -0.03582
   0.00977  -0.03716
   0.01059  -0.03848
   0.01144  -0.03979
   0.01232  -0.04107
   0.01324  -0.04233
   0.01419  -0.04357
   0.01517  -0.04478
   0.01618  -0.04596
   0.01723  -0.04712
   0.01830  -0.04824
   0.01940  -0.04934
   0.02053  -0.05042
   0.02168  -0.05147
   0.02285  -0.05249
   0.02404  -0.05349
   0.02525  -0.05445
   0.02649  -0.05539
   0.02774  -0.05631
   0.02901  -0.05721
   0.03028  -0.05810
   0.03158  -0.05896
   0.03289  -0.05981
   0.03421  -0.06061
   0.03556  -0.06139
   0.03694  -0.06212
   0.03834  -0.06280
   0.03977  -0.06343
   0.04546  -0.06578
   0.05716  -0.06967
   0.06909  -0.07277
   0.08111  -0.07554
   0.09320  -0.07801
   0.10535  -0.08013
   0.11755  -0.08189
   0.12980  -0.08331
   0.14209  -0.08441
   0.15440  -0.08523
   0.16672  -0.08583
   0.17904  -0.08623
   0.19137  -0.08649
   0.20371  -0.08664
   0.21604  -0.08669
   0.22838  -0.08671
   0.24071  -0.08670
   0.25304  -0.08665
   0.26538  -0.08658
   0.27771  -0.08644
   0.29005  -0.08632
   0.30238  -0.08618
   0.31471  -0.08602
