SUI_Endurance_test2 r/R 0.2475
   1.00000   0.00945
   0.98857   0.01197
   0.97726   0.01500
   0.96601   0.01828
   0.95479   0.02162
   0.94356   0.02494
   0.93231   0.02820
   0.92106   0.03145
   0.90981   0.03468
   0.89854   0.03788
   0.88727   0.04104
   0.87598   0.04415
   0.86469   0.04725
   0.85338   0.05030
   0.84205   0.05326
   0.83072   0.05622
   0.81937   0.05909
   0.80799   0.06187
   0.79662   0.06464
   0.78520   0.06725
   0.77378   0.06985
   0.76234   0.07234
   0.75089   0.07478
   0.73942   0.07715
   0.72794   0.07945
   0.71645   0.08171
   0.70494   0.08388
   0.69343   0.08603
   0.68190   0.08809
   0.67037   0.09013
   0.65883   0.09207
   0.64727   0.09397
   0.63570   0.09579
   0.62412   0.09754
   0.61253   0.09921
   0.60093   0.10078
   0.58932   0.10232
   0.57769   0.10370
   0.56607   0.10509
   0.55441   0.10626
   0.54277   0.10746
   0.53110   0.10846
   0.51943   0.10945
   0.50775   0.11029
   0.49607   0.11105
   0.48438   0.11172
   0.47268   0.11226
   0.46098   0.11276
   0.44927   0.11308
   0.43757   0.11340
   0.42586   0.11350
   0.41415   0.11361
   0.40244   0.11353
   0.39073   0.11342
   0.37902   0.11315
   0.36732   0.11282
   0.35562   0.11237
   0.34392   0.11183
   0.33223   0.11119
   0.32054   0.11047
   0.30886   0.10967
   0.29718   0.10879
   0.28551   0.10781
   0.27385   0.10675
   0.26220   0.10557
   0.25055   0.10432
   0.23894   0.10280
   0.22734   0.10120
   0.21579   0.09929
   0.20425   0.09729
   0.19276   0.09503
   0.18131   0.09259
   0.16989   0.09002
   0.15854   0.08714
   0.14722   0.08412
   0.13596   0.08092
   0.12479   0.07741
   0.11368   0.07369
   0.10266   0.06975
   0.09174   0.06553
   0.08095   0.06097
   0.07033   0.05603
   0.05991   0.05069
   0.04972   0.04493
   0.03975   0.03880
   0.03885   0.03822
   0.03796   0.03764
   0.03707   0.03706
   0.03618   0.03647
   0.03529   0.03589
   0.03440   0.03531
   0.03351   0.03472
   0.03262   0.03413
   0.03173   0.03354
   0.03085   0.03295
   0.02996   0.03236
   0.02908   0.03177
   0.02819   0.03118
   0.02731   0.03058
   0.02643   0.02998
   0.02555   0.02938
   0.02468   0.02877
   0.02380   0.02817
   0.02293   0.02756
   0.02206   0.02695
   0.02119   0.02633
   0.02032   0.02572
   0.01946   0.02510
   0.01859   0.02447
   0.01773   0.02385
   0.01687   0.02322
   0.01602   0.02259
   0.01516   0.02195
   0.01432   0.02131
   0.01347   0.02066
   0.01264   0.02000
   0.01181   0.01934
   0.01098   0.01866
   0.01017   0.01797
   0.00937   0.01727
   0.00859   0.01655
   0.00782   0.01581
   0.00707   0.01505
   0.00634   0.01427
   0.00565   0.01347
   0.00498   0.01264
   0.00434   0.01178
   0.00373   0.01091
   0.00316   0.01001
   0.00263   0.00909
   0.00215   0.00815
   0.00170   0.00719
   0.00130   0.00621
   0.00094   0.00521
   0.00063   0.00419
   0.00037   0.00316
   0.00018   0.00211
   0.00005   0.00106
   0.00000   0.00000
   0.00004  -0.00105
   0.00017  -0.00210
   0.00039  -0.00313
   0.00070  -0.00414
   0.00108  -0.00512
   0.00155  -0.00607
   0.00208  -0.00698
   0.00267  -0.00785
   0.00333  -0.00868
   0.00403  -0.00946
   0.00479  -0.01020
   0.00559  -0.01089
   0.00642  -0.01154
   0.00729  -0.01213
   0.00820  -0.01269
   0.00912  -0.01319
   0.01008  -0.01365
   0.01105  -0.01407
   0.01204  -0.01445
   0.01305  -0.01478
   0.01406  -0.01509
   0.01509  -0.01535
   0.01613  -0.01559
   0.01717  -0.01580
   0.01822  -0.01599
   0.01927  -0.01615
   0.02032  -0.01629
   0.02138  -0.01641
   0.02244  -0.01652
   0.02350  -0.01661
   0.02456  -0.01670
   0.02562  -0.01677
   0.02668  -0.01683
   0.02775  -0.01688
   0.02881  -0.01692
   0.02988  -0.01696
   0.03094  -0.01700
   0.03200  -0.01703
   0.03307  -0.01705
   0.03413  -0.01708
   0.03520  -0.01710
   0.03626  -0.01712
   0.03733  -0.01714
   0.03839  -0.01715
   0.03945  -0.01717
   0.04531  -0.01724
   0.05702  -0.01726
   0.06872  -0.01697
   0.08042  -0.01643
   0.09211  -0.01572
   0.10379  -0.01489
   0.11547  -0.01399
   0.12714  -0.01303
   0.13880  -0.01204
   0.15047  -0.01102
   0.16213  -0.00997
   0.17379  -0.00891
   0.18546  -0.00784
   0.19712  -0.00677
   0.20878  -0.00569
   0.22043  -0.00459
   0.23209  -0.00348
   0.24375  -0.00238
   0.25541  -0.00130
   0.26707  -0.00025
   0.27874   0.00079
   0.29041   0.00178
   0.30208   0.00274
   0.31375   0.00366
   0.32543   0.00452
   0.33711   0.00535
   0.34879   0.00614
   0.36048   0.00687
   0.37217   0.00758
   0.38386   0.00823
   0.39555   0.00885
   0.40725   0.00945
   0.41895   0.01000
   0.43064   0.01054
   0.44234   0.01104
   0.45404   0.01153
   0.46574   0.01200
   0.47745   0.01243
   0.48915   0.01286
   0.50085   0.01325
   0.51256   0.01362
   0.52426   0.01394
   0.53597   0.01420
   0.54768   0.01443
   0.55939   0.01455
   0.57110   0.01463
   0.58281   0.01463
   0.59452   0.01457
   0.60623   0.01446
   0.61793   0.01426
   0.62964   0.01403
   0.64135   0.01372
   0.65305   0.01337
   0.66476   0.01298
   0.67646   0.01253
   0.68816   0.01205
   0.69986   0.01153
   0.71155   0.01095
   0.72325   0.01035
   0.73494   0.00969
   0.74663   0.00898
   0.75831   0.00823
   0.77000   0.00743
   0.78168   0.00660
   0.79336   0.00576
   0.80503   0.00490
   0.81671   0.00406
   0.82839   0.00322
   0.84007   0.00237
   0.85175   0.00152
   0.86343   0.00064
   0.87510  -0.00028
   0.88677  -0.00126
   0.89844  -0.00228
   0.91010  -0.00333
   0.92176  -0.00442
   0.93342  -0.00550
   0.94508  -0.00658
   0.95674  -0.00766
   0.96840  -0.00873
   0.98008  -0.00956
   1.00000  -0.00937
