SUI_Endurance_test2 r/R 0.9486
   0.01927  -0.02390
   0.02026  -0.02427
   0.02125  -0.02462
   0.02226  -0.02495
   0.02327  -0.02525
   0.02428  -0.02554
   0.02530  -0.02582
   0.02632  -0.02609
   0.02735  -0.02634
   0.02837  -0.02659
   0.02940  -0.02684
   0.03043  -0.02707
   0.03146  -0.02730
   0.03250  -0.02752
   0.03353  -0.02773
   0.03457  -0.02793
   0.03561  -0.02813
   0.03665  -0.02831
   0.03769  -0.02849
   0.04343  -0.02945
   0.05496  -0.03088
   0.06657  -0.03141
   0.07820  -0.03145
   0.08983  -0.03135
   0.10145  -0.03117
   0.11308  -0.03101
   0.12470  -0.03084
   0.13633  -0.03058
   0.14795  -0.03022
   0.15957  -0.02975
   0.17118  -0.02922
   0.18279  -0.02866
   0.19441  -0.02807
   0.20602  -0.02746
   0.21763  -0.02687
   0.22924  -0.02627
   0.24085  -0.02570
   0.25247  -0.02515
   0.26408  -0.02461
   0.27570  -0.02412
   0.28732  -0.02364
   0.29893  -0.02321
   0.31055  -0.02281
   0.32218  -0.02244
   0.33380  -0.02209
   0.34542  -0.02176
   0.35704  -0.02143
   0.36867  -0.02110
   0.38029  -0.02078
   0.39191  -0.02046
   0.40353  -0.02015
   0.41516  -0.01984
   0.42678  -0.01954
   0.43840  -0.01923
   0.45003  -0.01898
   0.46165  -0.01874
   0.47328  -0.01851
   0.48490  -0.01829
   0.49653  -0.01808
   0.50815  -0.01787
   0.51978  -0.01767
   0.53140  -0.01747
   0.54303  -0.01729
   0.55465  -0.01711
   0.56628  -0.01696
   0.57791  -0.01681
   0.58953  -0.01670
   0.60116  -0.01659
   0.61278  -0.01651
   0.62441  -0.01644
   0.63604  -0.01640
   0.64767  -0.01637
   0.65929  -0.01635
   0.67092  -0.01635
   0.68255  -0.01636
   0.69417  -0.01638
   0.70580  -0.01641
   0.71743  -0.01645
   0.72905  -0.01649
   0.74068  -0.01654
   0.75231  -0.01662
   0.76394  -0.01671
   0.77556  -0.01683
   0.78719  -0.01699
   0.79881  -0.01719
   0.81044  -0.01741
   0.82206  -0.01766
   0.83369  -0.01790
   0.84531  -0.01813
   0.85694  -0.01833
   0.86856  -0.01849
   0.88019  -0.01862
   0.89182  -0.01872
   0.90344  -0.01881
   0.91507  -0.01888
   0.92670  -0.01896
   0.93832  -0.01904
   0.94995  -0.01904
   0.96158  -0.01888
   0.97320  -0.01851
   0.98481  -0.01796
   1.00000  -0.01723
