SUI_Endurance_test2 r/R 0.1650
   0.00114  -0.00837
   0.00153  -0.00952
   0.00196  -0.01065
   0.00244  -0.01176
   0.00297  -0.01285
   0.00354  -0.01392
   0.00415  -0.01497
   0.00479  -0.01599
   0.00547  -0.01699
   0.00619  -0.01796
   0.00694  -0.01891
   0.00773  -0.01983
   0.00854  -0.02072
   0.00939  -0.02158
   0.01027  -0.02241
   0.01118  -0.02321
   0.01211  -0.02397
   0.01308  -0.02471
   0.01406  -0.02541
   0.01507  -0.02608
   0.01610  -0.02671
   0.01715  -0.02732
   0.01821  -0.02790
   0.01930  -0.02844
   0.02039  -0.02896
   0.02150  -0.02944
   0.02263  -0.02989
   0.02376  -0.03031
   0.02490  -0.03071
   0.02606  -0.03108
   0.02722  -0.03144
   0.02838  -0.03177
   0.02954  -0.03209
   0.03072  -0.03240
   0.03189  -0.03269
   0.03307  -0.03296
   0.03425  -0.03323
   0.03543  -0.03348
   0.03661  -0.03372
   0.03780  -0.03395
   0.03899  -0.03417
   0.04490  -0.03514
   0.05678  -0.03668
   0.06868  -0.03806
   0.08061  -0.03919
   0.09256  -0.04004
   0.10453  -0.04064
   0.11650  -0.04100
   0.12848  -0.04115
   0.14046  -0.04113
   0.15244  -0.04095
   0.16442  -0.04067
   0.17640  -0.04030
   0.18837  -0.03989
   0.20034  -0.03947
   0.21232  -0.03904
   0.22429  -0.03861
   0.23626  -0.03818
   0.24824  -0.03776
   0.26021  -0.03734
   0.27218  -0.03692
   0.28416  -0.03649
   0.29613  -0.03607
   0.30811  -0.03563
   0.32008  -0.03519
   0.33205  -0.03475
   0.34402  -0.03431
   0.35600  -0.03387
   0.36797  -0.03343
   0.37994  -0.03303
   0.39192  -0.03262
   0.40389  -0.03224
   0.41587  -0.03190
   0.42785  -0.03156
   0.43982  -0.03124
   0.45180  -0.03095
   0.46378  -0.03064
   0.47575  -0.03035
   0.48773  -0.03007
   0.49971  -0.02978
   0.51169  -0.02954
   0.52367  -0.02930
   0.53565  -0.02907
   0.54763  -0.02891
   0.55961  -0.02874
   0.57159  -0.02862
   0.58357  -0.02855
   0.59555  -0.02848
   0.60753  -0.02848
   0.61951  -0.02851
   0.63149  -0.02854
   0.64347  -0.02865
   0.65545  -0.02877
   0.66743  -0.02889
   0.67941  -0.02908
   0.69139  -0.02926
   0.70337  -0.02945
   0.71535  -0.02968
   0.72733  -0.02992
   0.73931  -0.03015
   0.75128  -0.03041
   0.76326  -0.03069
   0.77524  -0.03097
   0.78722  -0.03124
   0.79920  -0.03152
   0.81117  -0.03182
   0.82315  -0.03211
   0.83513  -0.03240
   0.84711  -0.03268
   0.85908  -0.03295
   0.87106  -0.03321
   0.88304  -0.03333
   0.89502  -0.03372
   0.90699  -0.03415
   0.91896  -0.03463
   0.93093  -0.03517
   0.94290  -0.03565
   0.95488  -0.03563
   0.96679  -0.03443
   0.97832  -0.03127
   0.98885  -0.02563
   0.99681  -0.01686
   1.00000  -0.00549
