SUI_Endurance_test2 r/R 0.7424
   1.00000   0.00823
   0.98909   0.01229
   0.97797   0.01576
   0.96663   0.01839
   0.95519   0.02055
   0.94374   0.02266
   0.93228   0.02476
   0.92083   0.02686
   0.90937   0.02894
   0.89791   0.03100
   0.88645   0.03305
   0.87498   0.03509
   0.86351   0.03710
   0.85204   0.03909
   0.84055   0.04103
   0.82904   0.04277
   0.81754   0.04461
   0.80605   0.04650
   0.79455   0.04833
   0.78304   0.05011
   0.77153   0.05186
   0.76000   0.05353
   0.74848   0.05519
   0.73694   0.05676
   0.72540   0.05830
   0.71384   0.05978
   0.70229   0.06122
   0.69073   0.06260
   0.67916   0.06394
   0.66758   0.06523
   0.65601   0.06647
   0.64442   0.06766
   0.63283   0.06881
   0.62124   0.06990
   0.60964   0.07096
   0.59804   0.07195
   0.58643   0.07293
   0.57482   0.07380
   0.56321   0.07468
   0.55159   0.07547
   0.53997   0.07624
   0.52835   0.07695
   0.51672   0.07761
   0.50509   0.07824
   0.49346   0.07879
   0.48183   0.07934
   0.47019   0.07979
   0.45856   0.08023
   0.44692   0.08061
   0.43528   0.08094
   0.42364   0.08123
   0.41199   0.08144
   0.40035   0.08164
   0.38870   0.08172
   0.37706   0.08179
   0.36541   0.08168
   0.35377   0.08152
   0.34213   0.08134
   0.33048   0.08113
   0.31884   0.08084
   0.30720   0.08046
   0.29557   0.08001
   0.28394   0.07942
   0.27231   0.07877
   0.26069   0.07797
   0.24908   0.07711
   0.23748   0.07612
   0.22588   0.07505
   0.21429   0.07387
   0.20272   0.07257
   0.19116   0.07118
   0.17962   0.06960
   0.16810   0.06795
   0.15660   0.06609
   0.14513   0.06409
   0.13368   0.06196
   0.12228   0.05960
   0.11091   0.05705
   0.09959   0.05433
   0.08832   0.05140
   0.07713   0.04818
   0.06603   0.04465
   0.05504   0.04082
   0.04416   0.03667
   0.03876   0.03450
   0.03777   0.03410
   0.03679   0.03371
   0.03581   0.03331
   0.03483   0.03291
   0.03385   0.03250
   0.03288   0.03209
   0.03190   0.03168
   0.03093   0.03126
   0.02996   0.03083
   0.02899   0.03040
   0.02803   0.02997
   0.02707   0.02953
   0.02611   0.02908
   0.02515   0.02863
   0.02420   0.02817
   0.02325   0.02771
   0.02230   0.02724
   0.02135   0.02676
   0.02041   0.02628
   0.01947   0.02578
   0.01855   0.02527
   0.01764   0.02473
   0.01674   0.02416
   0.01586   0.02358
   0.01499   0.02297
   0.01414   0.02235
   0.01329   0.02172
   0.01246   0.02107
   0.01163   0.02042
   0.01082   0.01975
   0.01001   0.01907
   0.00922   0.01837
   0.00845   0.01765
   0.00769   0.01692
   0.00695   0.01616
   0.00623   0.01537
   0.00555   0.01456
   0.00490   0.01373
   0.00429   0.01286
   0.00372   0.01197
   0.00319   0.01105
   0.00270   0.01011
   0.00224   0.00916
   0.00183   0.00819
   0.00144   0.00720
   0.00110   0.00621
   0.00080   0.00520
   0.00053   0.00418
   0.00032   0.00315
   0.00016   0.00211
   0.00005   0.00106
   0.00000   0.00000
   0.00001  -0.00106
   0.00010  -0.00211
   0.00025  -0.00315
   0.00048  -0.00417
   0.00079  -0.00518
   0.00116  -0.00617
   0.00159  -0.00713
   0.00208  -0.00806
   0.00263  -0.00896
   0.00322  -0.00982
   0.00386  -0.01065
   0.00454  -0.01144
   0.00526  -0.01220
   0.00602  -0.01292
   0.00682  -0.01361
   0.00765  -0.01426
   0.00851  -0.01486
   0.00941  -0.01543
   0.01033  -0.01595
   0.01128  -0.01642
   0.01225  -0.01685
   0.01324  -0.01723
   0.01425  -0.01756
   0.01527  -0.01785
   0.01630  -0.01811
   0.01733  -0.01832
   0.01837  -0.01851
   0.01942  -0.01866
   0.02047  -0.01879
   0.02152  -0.01889
   0.02257  -0.01898
   0.02362  -0.01906
   0.02468  -0.01911
   0.02574  -0.01916
   0.02679  -0.01919
   0.02785  -0.01921
   0.02891  -0.01922
   0.02997  -0.01922
   0.03103  -0.01921
   0.03208  -0.01920
   0.03314  -0.01918
   0.03420  -0.01915
   0.03526  -0.01912
   0.03632  -0.01909
   0.03738  -0.01906
   0.03844  -0.01903
   0.03949  -0.01900
   0.04531  -0.01882
   0.05695  -0.01845
   0.06859  -0.01805
   0.08023  -0.01760
   0.09186  -0.01710
   0.10349  -0.01652
   0.11512  -0.01586
   0.12674  -0.01512
   0.13836  -0.01432
   0.14997  -0.01349
   0.16159  -0.01267
   0.17321  -0.01185
   0.18482  -0.01104
   0.19644  -0.01023
   0.20806  -0.00941
   0.21967  -0.00857
   0.23129  -0.00773
   0.24290  -0.00691
   0.25452  -0.00610
   0.26614  -0.00531
   0.27776  -0.00453
   0.28938  -0.00376
   0.30100  -0.00300
   0.31262  -0.00228
   0.32424  -0.00156
