SUI_Endurance_test2 r/R 0.4537
   1.00000   0.00713
   0.98910   0.01121
   0.97792   0.01442
   0.96660   0.01711
   0.95524   0.01964
   0.94388   0.02217
   0.93253   0.02473
   0.92118   0.02729
   0.90982   0.02983
   0.89845   0.03232
   0.88707   0.03475
   0.87568   0.03713
   0.86428   0.03950
   0.85288   0.04182
   0.84146   0.04405
   0.83003   0.04625
   0.81860   0.04842
   0.80714   0.05046
   0.79568   0.05251
   0.78422   0.05449
   0.77274   0.05639
   0.76125   0.05829
   0.74975   0.06005
   0.73825   0.06182
   0.72673   0.06348
   0.71521   0.06513
   0.70368   0.06669
   0.69214   0.06823
   0.68060   0.06970
   0.66905   0.07113
   0.65749   0.07249
   0.64593   0.07382
   0.63436   0.07507
   0.62279   0.07632
   0.61121   0.07746
   0.59963   0.07862
   0.58803   0.07966
   0.57645   0.08073
   0.56484   0.08164
   0.55325   0.08260
   0.54164   0.08340
   0.53003   0.08422
   0.51841   0.08492
   0.50679   0.08559
   0.49517   0.08618
   0.48354   0.08668
   0.47191   0.08717
   0.46028   0.08750
   0.44865   0.08787
   0.43701   0.08803
   0.42538   0.08823
   0.41374   0.08826
   0.40210   0.08829
   0.39046   0.08818
   0.37883   0.08802
   0.36719   0.08777
   0.35556   0.08742
   0.34393   0.08700
   0.33231   0.08647
   0.32068   0.08588
   0.30907   0.08516
   0.29746   0.08439
   0.28585   0.08350
   0.27425   0.08255
   0.26266   0.08153
   0.25107   0.08043
   0.23950   0.07926
   0.22792   0.07801
   0.21636   0.07675
   0.20481   0.07531
   0.19327   0.07381
   0.18176   0.07210
   0.17026   0.07027
   0.15878   0.06837
   0.14733   0.06628
   0.13591   0.06408
   0.12450   0.06177
   0.11314   0.05926
   0.10183   0.05648
   0.09060   0.05345
   0.07946   0.05009
   0.06844   0.04637
   0.05757   0.04220
   0.04690   0.03756
   0.03645   0.03245
   0.03556   0.03200
   0.03467   0.03154
   0.03378   0.03108
   0.03290   0.03062
   0.03201   0.03015
   0.03113   0.02968
   0.03025   0.02921
   0.02937   0.02873
   0.02850   0.02825
   0.02762   0.02777
   0.02675   0.02728
   0.02588   0.02680
   0.02501   0.02631
   0.02414   0.02581
   0.02327   0.02532
   0.02240   0.02482
   0.02153   0.02433
   0.02067   0.02383
   0.01980   0.02333
   0.01894   0.02283
   0.01808   0.02232
   0.01723   0.02180
   0.01638   0.02127
   0.01553   0.02074
   0.01470   0.02019
   0.01387   0.01963
   0.01305   0.01905
   0.01225   0.01846
   0.01145   0.01786
   0.01067   0.01724
   0.00990   0.01660
   0.00915   0.01594
   0.00841   0.01527
   0.00769   0.01458
