SUI_Endurance_test2 r/R 0.7836
   0.02914  -0.02103
   0.03020  -0.02105
   0.03126  -0.02106
   0.03232  -0.02106
   0.03338  -0.02104
   0.03444  -0.02103
   0.03549  -0.02100
   0.03655  -0.02097
   0.03761  -0.02094
   0.03867  -0.02091
   0.04449  -0.02071
   0.05613  -0.02026
   0.06777  -0.01976
   0.07941  -0.01922
   0.09105  -0.01865
   0.10268  -0.01802
   0.11431  -0.01735
   0.12594  -0.01664
   0.13757  -0.01593
   0.14920  -0.01523
   0.16083  -0.01455
   0.17246  -0.01385
   0.18409  -0.01313
   0.19571  -0.01236
   0.20734  -0.01159
   0.21896  -0.01080
   0.23058  -0.01000
   0.24220  -0.00918
   0.25383  -0.00835
   0.26545  -0.00753
   0.27707  -0.00670
   0.28869  -0.00588
   0.30031  -0.00508
   0.31194  -0.00429
   0.32356  -0.00355
   0.33519  -0.00282
   0.34682  -0.00214
   0.35845  -0.00149
   0.37009  -0.00087
   0.38173  -0.00030
   0.39336   0.00025
   0.40500   0.00075
   0.41664   0.00124
   0.42829   0.00167
   0.43993   0.00209
   0.45157   0.00246
   0.46322   0.00281
   0.47486   0.00312
   0.48651   0.00340
   0.49816   0.00365
   0.50981   0.00386
   0.52146   0.00404
   0.53311   0.00418
   0.54476   0.00430
   0.55641   0.00436
   0.56806   0.00440
   0.57971   0.00438
   0.59136   0.00434
   0.60301   0.00424
   0.61466   0.00411
   0.62631   0.00393
   0.63796   0.00373
   0.64960   0.00349
   0.66125   0.00322
   0.67290   0.00294
   0.68455   0.00265
   0.69619   0.00234
   0.70784   0.00203
   0.71948   0.00169
   0.73113   0.00134
   0.74277   0.00097
   0.75442   0.00057
   0.76606   0.00016
   0.77770  -0.00025
   0.78935  -0.00069
   0.80099  -0.00116
   0.81263  -0.00165
   0.82427  -0.00217
   0.83590  -0.00271
   0.84754  -0.00328
   0.85918  -0.00386
   0.87081  -0.00445
   0.88245  -0.00505
   0.89408  -0.00566
   0.90572  -0.00626
   0.91735  -0.00685
   0.92899  -0.00742
   0.94063  -0.00797
   0.95227  -0.00848
   0.96391  -0.00893
   0.97555  -0.00922
   0.98720  -0.00927
   1.00000  -0.00898
