SUI_Endurance_test2 r/R 0.8249
   1.00000   0.01038
   0.98911   0.01449
   0.97796   0.01785
   0.96656   0.02026
   0.95510   0.02236
   0.94363   0.02444
   0.93218   0.02655
   0.92072   0.02868
   0.90927   0.03081
   0.89781   0.03292
   0.88634   0.03499
   0.87487   0.03703
   0.86339   0.03901
   0.85189   0.04093
   0.84039   0.04279
   0.82888   0.04460
   0.81737   0.04638
   0.80584   0.04811
   0.79432   0.04981
   0.78279   0.05150
   0.77125   0.05314
   0.75971   0.05477
   0.74817   0.05634
   0.73662   0.05788
   0.72506   0.05936
   0.71350   0.06080
   0.70193   0.06217
   0.69035   0.06351
   0.67877   0.06480
   0.66719   0.06605
   0.65560   0.06724
   0.64401   0.06841
   0.63241   0.06952
   0.62081   0.07062
   0.60920   0.07164
   0.59759   0.07267
   0.58598   0.07360
   0.57436   0.07453
   0.56274   0.07537
   0.55112   0.07618
   0.53949   0.07693
   0.52786   0.07760
   0.51623   0.07826
   0.50459   0.07880
   0.49295   0.07933
   0.48130   0.07976
   0.46966   0.08016
   0.45801   0.08051
   0.44636   0.08078
   0.43472   0.08104
   0.42306   0.08119
   0.41141   0.08134
   0.39976   0.08131
   0.38811   0.08124
   0.37646   0.08113
   0.36481   0.08099
   0.35316   0.08081
   0.34151   0.08051
   0.32986   0.08020
   0.31822   0.07971
   0.30658   0.07922
   0.29495   0.07856
   0.28332   0.07788
   0.27169   0.07706
   0.26007   0.07621
   0.24846   0.07523
   0.23686   0.07420
   0.22526   0.07301
   0.21368   0.07180
   0.20211   0.07038
   0.19055   0.06893
   0.17901   0.06734
   0.16748   0.06566
   0.15596   0.06389
   0.14447   0.06196
   0.13299   0.05995
   0.12154   0.05783
   0.11012   0.05551
   0.09873   0.05304
   0.08738   0.05040
   0.07609   0.04753
   0.06487   0.04441
   0.05370   0.04106
   0.04259   0.03757
   0.03707   0.03569
   0.03608   0.03534
   0.03509   0.03498
   0.03409   0.03462
   0.03309   0.03425
   0.03210   0.03389
   0.03111   0.03351
   0.03012   0.03312
   0.02913   0.03273
   0.02816   0.03232
   0.02719   0.03190
   0.02622   0.03146
   0.02527   0.03101
   0.02432   0.03054
   0.02338   0.03006
   0.02244   0.02957
   0.02150   0.02908
   0.02056   0.02859
   0.01962   0.02810
   0.01869   0.02760
   0.01776   0.02708
   0.01685   0.02654
   0.01596   0.02597
   0.01510   0.02536
   0.01426   0.02471
   0.01344   0.02404
   0.01263   0.02335
   0.01184   0.02265
   0.01106   0.02194
   0.01029   0.02122
   0.00953   0.02049
   0.00878   0.01976
   0.00804   0.01900
   0.00732   0.01824
   0.00661   0.01745
   0.00592   0.01664
   0.00526   0.01580
   0.00464   0.01495
   0.00405   0.01406
   0.00350   0.01316
   0.00300   0.01222
   0.00255   0.01126
   0.00213   0.01029
   0.00175   0.00930
   0.00141   0.00829
   0.00110   0.00728
   0.00082   0.00626
   0.00058   0.00524
   0.00038   0.00420
   0.00021   0.00316
   0.00009   0.00211
   0.00002   0.00106
   0.00000   0.00000
   0.00003  -0.00106
   0.00012  -0.00211
   0.00027  -0.00316
   0.00049  -0.00419
   0.00076  -0.00521
   0.00109  -0.00621
   0.00148  -0.00719
   0.00192  -0.00815
   0.00241  -0.00909
   0.00294  -0.01000
   0.00351  -0.01088
   0.00413  -0.01173
   0.00478  -0.01255
   0.00546  -0.01335
   0.00619  -0.01412
   0.00694  -0.01486
   0.00773  -0.01557
   0.00855  -0.01623
   0.00940  -0.01685
   0.01029  -0.01743
   0.01121  -0.01796
   0.01215  -0.01845
   0.01312  -0.01889
   0.01410  -0.01930
   0.01510  -0.01966
   0.01611  -0.01999
   0.01712  -0.02029
   0.01814  -0.02056
   0.01916  -0.02080
   0.02020  -0.02101
   0.02123  -0.02121
   0.02227  -0.02138
   0.02332  -0.02154
   0.02437  -0.02168
   0.02542  -0.02179
   0.02647  -0.02189
   0.02753  -0.02197
   0.02858  -0.02204
   0.02964  -0.02208
   0.03070  -0.02212
   0.03176  -0.02214
   0.03282  -0.02214
   0.03388  -0.02214
   0.03494  -0.02213
   0.03600  -0.02211
   0.03706  -0.02208
   0.03811  -0.02204
   0.04394  -0.02190
   0.05559  -0.02156
   0.06723  -0.02123
   0.07888  -0.02087
   0.09052  -0.02044
   0.10216  -0.01993
   0.11380  -0.01934
   0.12543  -0.01868
   0.13706  -0.01796
   0.14869  -0.01721
   0.16032  -0.01645
   0.17195  -0.01570
   0.18358  -0.01499
   0.19521  -0.01431
   0.20684  -0.01363
   0.21847  -0.01295
   0.23010  -0.01224
   0.24173  -0.01150
   0.25336  -0.01074
   0.26499  -0.01004
   0.27662  -0.00934
   0.28825  -0.00862
   0.29988  -0.00792
   0.31151  -0.00722
   0.32314  -0.00655
   0.33477  -0.00588
   0.34641  -0.00525
   0.35804  -0.00462
   0.36968  -0.00403
   0.38132  -0.00347
   0.39296  -0.00293
   0.40460  -0.00243
   0.41624  -0.00197
   0.42789  -0.00155
   0.43953  -0.00116
   0.45118  -0.00082
   0.46283  -0.00051
   0.47447  -0.00027
   0.48612  -0.00005
   0.49778   0.00009
   0.50943   0.00022
   0.52108   0.00030
   0.53273   0.00036
   0.54438   0.00039
   0.55603   0.00043
   0.56768   0.00045
   0.57934   0.00047
   0.59099   0.00048
   0.60264   0.00046
   0.61429   0.00041
   0.62594   0.00030
   0.63759   0.00016
   0.64924  -0.00005
   0.66089  -0.00028
   0.67254  -0.00056
   0.68419  -0.00085
   0.69584  -0.00114
   0.70749  -0.00145
   0.71913  -0.00177
   0.73078  -0.00211
   0.74243  -0.00246
   0.75407  -0.00284
   0.76572  -0.00324
   0.77736  -0.00368
   0.78900  -0.00414
   0.80064  -0.00463
   0.81229  -0.00498
   0.82393  -0.00545
   0.83557  -0.00599
   0.84721  -0.00656
   0.85885  -0.00713
   0.87048  -0.00770
   0.88212  -0.00828
   0.89376  -0.00884
   0.90540  -0.00939
   0.91704  -0.00990
   0.92868  -0.01038
   0.94033  -0.01082
   0.95197  -0.01118
   0.96362  -0.01143
   0.97527  -0.01145
   0.98692  -0.01113
   1.00000  -0.01037
