SUI_Endurance_test2 r/R 0.9074
   1.00000   0.01506
   0.98877   0.01814
   0.97748   0.02096
   0.96607   0.02328
   0.95460   0.02529
   0.94311   0.02716
   0.93161   0.02895
   0.92009   0.03068
   0.90857   0.03237
   0.89705   0.03405
   0.88553   0.03571
   0.87400   0.03736
   0.86248   0.03899
   0.85095   0.04061
   0.83942   0.04222
   0.82788   0.04380
   0.81634   0.04536
   0.80480   0.04690
   0.79326   0.04840
   0.78171   0.04987
   0.77016   0.05131
   0.75859   0.05269
   0.74703   0.05405
   0.73546   0.05534
   0.72389   0.05662
   0.71231   0.05786
   0.70074   0.05909
   0.68916   0.06032
   0.67758   0.06154
   0.66600   0.06273
   0.65442   0.06390
   0.64283   0.06502
   0.63124   0.06613
   0.61964   0.06713
   0.60804   0.06813
   0.59643   0.06899
   0.58482   0.06984
   0.57320   0.07060
   0.56158   0.07131
   0.54995   0.07197
   0.53832   0.07255
   0.52670   0.07312
   0.51506   0.07356
   0.50343   0.07400
   0.49179   0.07437
   0.48015   0.07468
   0.46851   0.07496
   0.45687   0.07513
   0.44523   0.07531
   0.43359   0.07537
   0.42195   0.07540
   0.41030   0.07537
   0.39866   0.07529
   0.38702   0.07517
   0.37538   0.07494
   0.36374   0.07472
   0.35210   0.07439
   0.34046   0.07405
   0.32883   0.07361
   0.31720   0.07312
   0.30557   0.07253
   0.29395   0.07185
   0.28233   0.07109
   0.27072   0.07022
   0.25911   0.06931
   0.24751   0.06833
   0.23591   0.06732
   0.22432   0.06626
   0.21273   0.06517
   0.20114   0.06403
   0.18956   0.06283
   0.17798   0.06159
   0.16642   0.06025
   0.15486   0.05886
   0.14331   0.05737
   0.13178   0.05577
   0.12026   0.05409
   0.10877   0.05224
   0.09731   0.05019
   0.08588   0.04795
   0.07451   0.04547
   0.06320   0.04269
   0.05197   0.03963
   0.04079   0.03638
   0.03525   0.03459
   0.03426   0.03422
   0.03327   0.03386
   0.03228   0.03350
   0.03128   0.03314
   0.03029   0.03277
   0.02929   0.03241
   0.02830   0.03203
   0.02731   0.03165
   0.02633   0.03125
   0.02536   0.03083
   0.02440   0.03039
   0.02345   0.02993
   0.02251   0.02945
   0.02157   0.02895
   0.02065   0.02844
   0.01973   0.02792
   0.01881   0.02740
   0.01789   0.02687
   0.01698   0.02634
   0.01608   0.02579
   0.01519   0.02522
   0.01431   0.02463
   0.01345   0.02401
   0.01261   0.02337
   0.01179   0.02270
   0.01099   0.02200
   0.01021   0.02129
   0.00945   0.02055
   0.00872   0.01979
   0.00801   0.01901
   0.00732   0.01821
   0.00666   0.01740
   0.00601   0.01657
   0.00538   0.01572
   0.00478   0.01486
   0.00420   0.01398
   0.00365   0.01309
   0.00312   0.01217
   0.00263   0.01123
   0.00218   0.01028
   0.00176   0.00931
   0.00139   0.00832
   0.00105   0.00731
   0.00077   0.00629
   0.00052   0.00526
   0.00033   0.00422
   0.00018   0.00317
   0.00008   0.00212
   0.00002   0.00106
   0.00000   0.00000
   0.00002  -0.00106
   0.00009  -0.00211
   0.00020  -0.00316
   0.00035  -0.00421
