SUI_Endurance_test2 r/R 0.5362
   1.00000   0.00845
   0.98891   0.01191
   0.97763   0.01472
   0.96626   0.01709
   0.95488   0.01945
   0.94350   0.02181
   0.93211   0.02413
   0.92071   0.02639
   0.90930   0.02858
   0.89788   0.03073
   0.88646   0.03286
   0.87503   0.03496
   0.86360   0.03705
   0.85216   0.03912
   0.84072   0.04116
   0.82927   0.04314
   0.81781   0.04506
   0.80634   0.04695
   0.79486   0.04874
   0.78337   0.05050
   0.77188   0.05221
   0.76038   0.05388
   0.74887   0.05552
   0.73736   0.05709
   0.72585   0.05867
   0.71433   0.06018
   0.70280   0.06169
   0.69127   0.06314
   0.67974   0.06456
   0.66819   0.06587
   0.65665   0.06720
   0.64510   0.06848
   0.63355   0.06974
   0.62198   0.07091
   0.61042   0.07208
   0.59885   0.07312
   0.58728   0.07418
   0.57569   0.07511
   0.56411   0.07603
   0.55252   0.07685
   0.54092   0.07764
   0.52932   0.07836
   0.51772   0.07901
   0.50612   0.07964
   0.49451   0.08017
   0.48290   0.08069
   0.47129   0.08110
   0.45967   0.08152
   0.44806   0.08183
   0.43644   0.08213
   0.42482   0.08235
   0.41320   0.08253
   0.40158   0.08264
   0.38996   0.08267
   0.37834   0.08266
   0.36672   0.08252
   0.35510   0.08236
   0.34348   0.08203
   0.33187   0.08171
   0.32026   0.08121
   0.30865   0.08071
   0.29705   0.08003
   0.28544   0.07937
   0.27385   0.07853
   0.26226   0.07769
   0.25068   0.07672
   0.23910   0.07573
   0.22753   0.07464
   0.21597   0.07347
   0.20442   0.07218
   0.19289   0.07075
   0.18137   0.06924
   0.16988   0.06752
   0.15840   0.06572
   0.14693   0.06380
   0.13551   0.06168
   0.12411   0.05942
   0.11275   0.05699
   0.10144   0.05432
   0.09019   0.05138
   0.07904   0.04814
   0.06799   0.04454
   0.05710   0.04050
   0.04638   0.03601
   0.03586   0.03108
   0.03496   0.03065
   0.03407   0.03021
   0.03317   0.02976
   0.03228   0.02932
   0.03138   0.02888
   0.03049   0.02843
   0.02960   0.02799
   0.02871   0.02754
   0.02782   0.02709
   0.02693   0.02664
   0.02604   0.02618
   0.02515   0.02573
   0.02426   0.02528
   0.02337   0.02482
   0.02249   0.02436
   0.02161   0.02389
   0.02073   0.02342
   0.01985   0.02294
   0.01898   0.02245
   0.01812   0.02196
   0.01725   0.02146
   0.01639   0.02096
   0.01553   0.02046
   0.01467   0.01995
   0.01381   0.01944
   0.01296   0.01892
   0.01212   0.01838
   0.01130   0.01782
   0.01049   0.01724
   0.00970   0.01663
   0.00893   0.01599
   0.00818   0.01533
   0.00746   0.01464
   0.00676   0.01392
   0.00608   0.01319
   0.00543   0.01244
   0.00480   0.01167
   0.00420   0.01088
   0.00363   0.01008
   0.00309   0.00925
   0.00258   0.00841
   0.00210   0.00755
   0.00166   0.00667
   0.00126   0.00577
   0.00091   0.00485
   0.00061   0.00391
   0.00037   0.00296
   0.00018   0.00198
   0.00006   0.00099
   0.00000   0.00000
   0.00001  -0.00099
   0.00009  -0.00198
   0.00025  -0.00296
   0.00048  -0.00393
   0.00078  -0.00487
   0.00114  -0.00580
   0.00157  -0.00669
   0.00207  -0.00756
   0.00262  -0.00839
   0.00322  -0.00918
   0.00388  -0.00993
   0.00458  -0.01064
   0.00532  -0.01132
   0.00610  -0.01195
   0.00691  -0.01253
   0.00775  -0.01308
   0.00862  -0.01358
   0.00951  -0.01404
   0.01042  -0.01446
   0.01134  -0.01484
   0.01228  -0.01518
   0.01322  -0.01549
   0.01418  -0.01577
   0.01515  -0.01602
   0.01612  -0.01624
   0.01709  -0.01644
   0.01807  -0.01661
   0.01906  -0.01677
   0.02004  -0.01691
   0.02103  -0.01703
   0.02202  -0.01714
   0.02301  -0.01723
   0.02401  -0.01732
   0.02500  -0.01739
