SUI_Endurance_test2 r/R 0.7011
   1.00000   0.00796
   0.98911   0.01206
   0.97799   0.01546
   0.96662   0.01792
   0.95517   0.02002
   0.94373   0.02213
   0.93228   0.02421
   0.92082   0.02623
   0.90935   0.02821
   0.89788   0.03016
   0.88641   0.03210
   0.87493   0.03402
   0.86345   0.03592
   0.85197   0.03780
   0.84048   0.03966
   0.82899   0.04149
   0.81749   0.04330
   0.80599   0.04508
   0.79450   0.04693
   0.78301   0.04874
   0.77149   0.05037
   0.75996   0.05200
   0.74843   0.05358
   0.73690   0.05510
   0.72536   0.05661
   0.71381   0.05806
   0.70227   0.05950
   0.69071   0.06087
   0.67915   0.06223
   0.66759   0.06352
   0.65602   0.06481
   0.64445   0.06602
   0.63288   0.06723
   0.62130   0.06836
   0.60971   0.06948
   0.59812   0.07054
   0.58653   0.07156
   0.57494   0.07254
   0.56334   0.07347
   0.55174   0.07436
   0.54013   0.07518
   0.52852   0.07600
   0.51690   0.07671
   0.50529   0.07742
   0.49367   0.07803
   0.48205   0.07861
   0.47042   0.07913
   0.45879   0.07958
   0.44716   0.08000
   0.43553   0.08030
   0.42390   0.08060
   0.41226   0.08074
   0.40063   0.08088
   0.38899   0.08090
   0.37735   0.08087
   0.36572   0.08076
   0.35408   0.08056
   0.34245   0.08030
   0.33082   0.07993
   0.31919   0.07953
   0.30756   0.07903
   0.29594   0.07852
   0.28432   0.07791
   0.27270   0.07728
   0.26108   0.07654
   0.24947   0.07578
   0.23787   0.07485
   0.22628   0.07386
   0.21470   0.07270
   0.20313   0.07143
   0.19158   0.07003
   0.18005   0.06847
   0.16853   0.06684
   0.15704   0.06499
   0.14557   0.06303
   0.13412   0.06095
   0.12272   0.05863
   0.11135   0.05614
   0.10003   0.05346
   0.08876   0.05054
   0.07759   0.04731
   0.06650   0.04377
   0.05552   0.03993
   0.04465   0.03577
   0.03925   0.03359
   0.03828   0.03319
   0.03730   0.03279
   0.03632   0.03240
   0.03534   0.03199
   0.03436   0.03159
   0.03338   0.03119
   0.03240   0.03078
   0.03143   0.03037
   0.03045   0.02996
   0.02948   0.02955
   0.02851   0.02912
   0.02754   0.02870
   0.02658   0.02827
   0.02561   0.02783
   0.02465   0.02740
   0.02369   0.02695
   0.02273   0.02651
   0.02177   0.02606
   0.02082   0.02560
   0.01987   0.02513
   0.01893   0.02464
   0.01800   0.02413
   0.01709   0.02360
   0.01619   0.02304
   0.01530   0.02247
   0.01442   0.02188
   0.01355   0.02128
   0.01269   0.02068
   0.01184   0.02006
   0.01099   0.01944
   0.01016   0.01879
   0.00934   0.01813
   0.00854   0.01744
   0.00776   0.01673
   0.00700   0.01598
   0.00627   0.01521
   0.00557   0.01441
   0.00491   0.01359
   0.00429   0.01273
   0.00371   0.01185
   0.00318   0.01095
   0.00268   0.01003
   0.00221   0.00909
   0.00179   0.00813
   0.00139   0.00716
   0.00104   0.00617
   0.00073   0.00518
   0.00046   0.00416
   0.00026   0.00314
   0.00011   0.00210
   0.00002   0.00105
   0.00000   0.00000
   0.00005  -0.00105
   0.00016  -0.00210
   0.00035  -0.00314
   0.00061  -0.00416
   0.00095  -0.00516
   0.00135  -0.00613
   0.00182  -0.00708
   0.00235  -0.00799
   0.00293  -0.00886
   0.00357  -0.00970
   0.00427  -0.01049
   0.00500  -0.01125
   0.00578  -0.01196
   0.00660  -0.01264
   0.00745  -0.01327
