SUI_Endurance_test2 r/R 0.3712
   0.84881   0.00705
   0.86045   0.00615
   0.87209   0.00523
   0.88373   0.00429
   0.89537   0.00331
   0.90700   0.00231
   0.91863   0.00128
   0.93025   0.00020
   0.94187  -0.00093
   0.95349  -0.00211
   0.96510  -0.00335
   0.97670  -0.00462
   0.98833  -0.00564
   1.00000  -0.00610
