SUI_Endurance_test2 r/R 0.6187
   0.00300   0.01038
   0.00253   0.00951
   0.00209   0.00862
   0.00168   0.00772
   0.00131   0.00680
   0.00099   0.00587
   0.00070   0.00492
   0.00046   0.00396
   0.00026   0.00298
   0.00011   0.00199
   0.00002   0.00100
   0.00000   0.00000
   0.00005  -0.00099
   0.00018  -0.00197
   0.00039  -0.00293
   0.00069  -0.00387
   0.00106  -0.00479
   0.00150  -0.00568
   0.00200  -0.00655
   0.00255  -0.00737
   0.00314  -0.00817
   0.00377  -0.00892
   0.00445  -0.00964
   0.00516  -0.01032
   0.00591  -0.01097
   0.00669  -0.01157
   0.00751  -0.01214
   0.00835  -0.01267
   0.00922  -0.01316
   0.01012  -0.01360
   0.01104  -0.01401
   0.01197  -0.01436
   0.01292  -0.01467
   0.01389  -0.01494
   0.01486  -0.01518
   0.01584  -0.01538
   0.01682  -0.01555
   0.01781  -0.01570
   0.01880  -0.01583
   0.01979  -0.01594
   0.02079  -0.01603
   0.02178  -0.01611
   0.02277  -0.01617
   0.02377  -0.01623
   0.02477  -0.01627
   0.02576  -0.01631
   0.02676  -0.01634
   0.02776  -0.01637
   0.02876  -0.01639
   0.02976  -0.01640
   0.03075  -0.01641
   0.03175  -0.01642
   0.03275  -0.01643
   0.03375  -0.01643
   0.03475  -0.01644
   0.04056  -0.01645
   0.05219  -0.01648
   0.06382  -0.01639
   0.07544  -0.01613
   0.08706  -0.01575
   0.09868  -0.01528
   0.11030  -0.01474
   0.12191  -0.01414
   0.13352  -0.01349
   0.14513  -0.01280
   0.15673  -0.01205
   0.16833  -0.01124
   0.17993  -0.01040
   0.19152  -0.00954
   0.20312  -0.00871
   0.21472  -0.00789
   0.22632  -0.00709
   0.23791  -0.00618
   0.24951  -0.00535
   0.26111  -0.00456
   0.27272  -0.00381
   0.28432  -0.00308
   0.29593  -0.00236
   0.30754  -0.00167
   0.31914  -0.00100
   0.33075  -0.00035
   0.34236   0.00029
   0.35398   0.00091
   0.36559   0.00152
   0.37720   0.00212
   0.38881   0.00270
   0.40043   0.00328
   0.41204   0.00385
   0.42366   0.00440
   0.43527   0.00495
   0.44689   0.00547
   0.45850   0.00598
   0.47012   0.00645
   0.48174   0.00691
   0.49336   0.00732
   0.50498   0.00771
   0.51661   0.00806
   0.52823   0.00838
   0.53985   0.00866
   0.55148   0.00890
   0.56311   0.00911
   0.57473   0.00927
   0.58636   0.00941
   0.59799   0.00949
   0.60962   0.00954
   0.62124   0.00955
   0.63287   0.00953
   0.64450   0.00950
   0.65613   0.00939
   0.66775   0.00925
   0.67938   0.00906
   0.69101   0.00882
   0.70263   0.00854
   0.71425   0.00821
   0.72588   0.00784
   0.73750   0.00744
   0.74912   0.00700
   0.76074   0.00654
   0.77235   0.00605
   0.78397   0.00554
   0.79558   0.00499
   0.80720   0.00442
   0.81881   0.00383
   0.83042   0.00320
   0.84203   0.00253
   0.85364   0.00184
   0.86524   0.00111
   0.87685   0.00035
   0.88845  -0.00044
   0.90005  -0.00126
   0.91164  -0.00211
   0.92324  -0.00299
   0.93483  -0.00388
   0.94642  -0.00480
   0.95802  -0.00572
   0.96961  -0.00662
   0.98121  -0.00740
   1.00000  -0.00792
