SUI_Endurance_test2 r/R 0.9899
   0.01835  -0.02679
   0.01938  -0.02735
   0.02043  -0.02789
   0.02149  -0.02841
   0.02256  -0.02891
   0.02363  -0.02939
   0.02472  -0.02984
   0.02582  -0.03027
   0.02693  -0.03068
   0.02804  -0.03106
   0.02917  -0.03142
   0.03030  -0.03177
   0.03143  -0.03209
   0.03257  -0.03240
   0.03371  -0.03270
   0.03485  -0.03299
   0.03600  -0.03327
   0.03714  -0.03355
   0.04285  -0.03477
   0.05440  -0.03646
   0.06602  -0.03759
   0.07767  -0.03829
   0.08934  -0.03868
   0.10102  -0.03885
   0.11269  -0.03891
   0.12437  -0.03891
   0.13605  -0.03884
   0.14772  -0.03874
   0.15940  -0.03859
   0.17107  -0.03840
   0.18275  -0.03820
   0.19442  -0.03799
   0.20610  -0.03777
   0.21777  -0.03756
   0.22945  -0.03734
   0.24112  -0.03712
   0.25279  -0.03690
   0.26447  -0.03669
   0.27614  -0.03648
   0.28782  -0.03626
   0.29949  -0.03605
   0.31117  -0.03584
   0.32284  -0.03562
   0.33452  -0.03537
   0.34619  -0.03512
   0.35786  -0.03487
   0.36954  -0.03463
   0.38121  -0.03440
   0.39289  -0.03418
   0.40456  -0.03397
   0.41624  -0.03378
   0.42791  -0.03359
   0.43959  -0.03342
   0.45126  -0.03325
   0.46294  -0.03310
   0.47461  -0.03294
   0.48629  -0.03278
   0.49796  -0.03263
   0.50964  -0.03247
   0.52131  -0.03231
   0.53299  -0.03214
   0.54466  -0.03198
   0.55634  -0.03181
   0.56801  -0.03164
   0.57969  -0.03147
   0.59136  -0.03129
   0.60304  -0.03112
   0.61471  -0.03094
   0.62639  -0.03077
   0.63807  -0.03060
   0.64974  -0.03044
   0.66142  -0.03029
   0.67309  -0.03015
   0.68477  -0.03003
   0.69644  -0.02992
   0.70812  -0.02984
   0.71980  -0.02977
   0.73147  -0.02973
   0.74315  -0.02969
   0.75483  -0.02966
   0.76650  -0.02964
   0.77818  -0.02962
   0.78985  -0.02959
   0.80153  -0.02957
   0.81321  -0.02956
   0.82488  -0.02955
   0.83656  -0.02956
   0.84824  -0.02959
   0.85991  -0.02965
   0.87159  -0.02973
   0.88327  -0.02982
   0.89494  -0.02989
   0.90662  -0.02995
   0.91829  -0.02994
   0.92997  -0.02986
   0.94165  -0.02970
   0.95332  -0.02946
   0.96499  -0.02915
   0.97666  -0.02879
   0.98833  -0.02838
   1.00000  -0.02793
