SUI_Endurance_test2 r/R 0.6599
   0.00019  -0.00197
   0.00042  -0.00293
   0.00072  -0.00387
   0.00110  -0.00478
   0.00155  -0.00567
   0.00205  -0.00653
   0.00261  -0.00736
   0.00320  -0.00816
   0.00384  -0.00891
   0.00451  -0.00964
   0.00522  -0.01032
   0.00596  -0.01097
   0.00675  -0.01158
   0.00756  -0.01215
   0.00840  -0.01268
   0.00927  -0.01317
   0.01017  -0.01362
   0.01108  -0.01403
   0.01201  -0.01439
   0.01296  -0.01471
   0.01392  -0.01500
   0.01489  -0.01525
   0.01586  -0.01547
   0.01685  -0.01566
   0.01783  -0.01582
   0.01882  -0.01597
   0.01981  -0.01609
   0.02080  -0.01620
   0.02180  -0.01629
   0.02279  -0.01637
   0.02379  -0.01644
   0.02478  -0.01650
   0.02578  -0.01655
   0.02678  -0.01659
   0.02777  -0.01662
   0.02877  -0.01665
   0.02977  -0.01668
   0.03077  -0.01670
   0.03177  -0.01671
   0.03277  -0.01672
   0.03377  -0.01673
   0.03476  -0.01674
   0.04058  -0.01678
   0.05221  -0.01683
   0.06384  -0.01673
   0.07547  -0.01641
   0.08709  -0.01595
   0.09871  -0.01538
   0.11033  -0.01475
   0.12194  -0.01406
   0.13355  -0.01334
   0.14515  -0.01257
   0.15676  -0.01176
   0.16836  -0.01091
   0.17996  -0.01003
   0.19155  -0.00913
   0.20315  -0.00822
   0.21475  -0.00734
   0.22635  -0.00648
   0.23796  -0.00570
   0.24956  -0.00494
   0.26117  -0.00422
   0.27278  -0.00352
   0.28440  -0.00285
   0.29601  -0.00218
   0.30762  -0.00153
   0.31924  -0.00089
   0.33085  -0.00026
   0.34247   0.00036
   0.35408   0.00096
   0.36570   0.00155
   0.37732   0.00213
   0.38894   0.00270
   0.40056   0.00326
   0.41218   0.00379
   0.42380   0.00432
   0.43542   0.00483
   0.44704   0.00532
   0.45866   0.00579
   0.47028   0.00624
   0.48191   0.00667
   0.49353   0.00708
   0.50516   0.00745
   0.51679   0.00777
   0.52842   0.00806
   0.54005   0.00828
   0.55168   0.00847
   0.56331   0.00860
   0.57494   0.00872
   0.58657   0.00880
   0.59820   0.00885
   0.60984   0.00889
   0.62147   0.00888
   0.63310   0.00886
   0.64473   0.00879
   0.65636   0.00871
   0.66799   0.00856
   0.67962   0.00837
   0.69125   0.00814
   0.70288   0.00786
   0.71451   0.00754
   0.72614   0.00718
   0.73776   0.00677
   0.74939   0.00634
   0.76101   0.00588
   0.77263   0.00538
   0.78425   0.00486
   0.79587   0.00433
   0.80749   0.00378
   0.81911   0.00320
   0.83072   0.00261
   0.84234   0.00199
   0.85395   0.00134
   0.86557   0.00065
   0.87717  -0.00009
   0.88878  -0.00087
   0.90038  -0.00169
   0.91199  -0.00252
   0.92359  -0.00335
   0.93519  -0.00420
   0.94679  -0.00507
   0.95839  -0.00595
   0.96999  -0.00679
   0.98160  -0.00748
   1.00000  -0.00787
